customer_id,first_name,last_name,age,gender,marital_status,education_level,occupation,annual_income,monthly_expenses,credit_score,num_dependents,years_employed,city,state,phone_number,email,has_existing_loan,num_credit_cards,registration_date,income_tier,savings_ratio,age_group,reg_year,reg_month,log_annual_income,log_monthly_expenses,gender_enc,has_existing_loan_enc,education_ord,marital_status_Married,marital_status_Single,marital_status_Widowed,occupation_Analyst,occupation_Businessman,occupation_Consultant,occupation_Designer,occupation_Doctor,occupation_Engineer,occupation_Lawyer,occupation_Manager,occupation_Nurse,occupation_Professor,occupation_Teacher,city_Bengaluru,city_Chennai,city_Delhi,city_Hyderabad,city_Jaipur,city_Kolkata,city_Lucknow,city_Mumbai,city_Pune,age_scaled,annual_income_scaled,monthly_expenses_scaled,credit_score_scaled,years_employed_scaled,num_dependents_scaled,num_credit_cards_scaled,savings_ratio_scaled,credit_risk_tier
CUST00920,Rahul,Reddy,67,Female,Married,High School,Nurse,69112.71,15801.27,327.0,2,21.0,Mumbai,Maharashtra,9597764108,sunita.sharma255@example.com,False,1,2022-09-05,Low,-1.7436,60+,2022,9,11.143508398179673,9.66790887958146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.5310244989677928,-0.6949042524807193,-0.3764114368775298,-1.6290386609229082,0.12686284738661907,-0.3026604640347751,-1.1038365772561542,-1.201145193308098,Poor
CUST00921,Nisha,Malhotra,42,Female,Single,Master'S,Designer,80693.42,13378.89,849.0,5,17.0,Ahmedabad,Gujarat,9991091361,swati.tiwari821@example.com,False,2,2020-12-20,Low,-0.9896,41-50,2020,12,11.298424706886003,9.501508112422714,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23652117898591193,-0.5375996944055458,-0.549347105934274,1.5161415535068639,-0.2256971731412708,1.4456990843047468,-0.6725380969528901,0.19755135655965986,Excellent
CUST00922,Harish,Nair,34,Male,Married,Master'S,Lawyer,127981.01,27529.06,418.0,4,28.0,Pune,Maharashtra,9793746209,sunita.patel704@example.com,True,6,2024-10-04,Low,-1.5812,31-40,2024,10,11.759644986149116,10.223033777574889,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8021357959310975,0.10472305155648914,0.460844984578639,-1.0807409607062237,0.7438428833104264,0.8629125681915729,1.052655824260167,-0.8998874748750424,Poor
CUST00923,Priya,Gupta,46,Female,Single,High School,Doctor,69104.85,12197.7,592.0,2,15.0,Kolkata,West Bengal,9585007134,nisha.patel713@example.com,False,0,2020-10-04,Low,-1.1181,41-50,2020,10,11.143394666085483,9.409084667666658,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.046286129486680816,-0.6950110174222877,-0.6336732161783875,-0.032347555896299826,-0.4019771834052157,-0.3026604640347751,-1.5351350575594185,-0.04082066818570748,Fair
CUST00924,Pooja,Singh,48,Male,Married,Bachelor'S,Businessman,87957.2,11996.46,670.0,4,34.0,Pune,Maharashtra,9197110078,deepak.rao737@example.com,False,2,2015-11-04,Low,-0.6367,41-50,2015,11,11.384616980612106,9.39245023969892,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1876897837229772,-0.43893340340479675,-0.6480399026771942,0.4376219014322868,1.272682914102261,0.8629125681915729,-0.6725380969528901,0.8521932828837073,Good
CUST00925,Deepak,Nair,43,Female,Single,Master'S,Consultant,72992.56,9182.99,543.0,4,33.0,Pune,Maharashtra,9875936087,divya.rao228@example.com,True,0,2016-11-08,Low,-0.5097,41-50,2016,11,11.198126497060905,9.12521702970858,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.16581935186776375,-0.6422029854903567,-0.8488958034116282,-0.32758477908989914,1.1845429089702888,0.8629125681915729,-1.5351350575594185,1.0877827548110353,Fair
CUST00926,Naveen,Nair,34,Male,Divorced,Bachelor'S,Analyst,234778.55,44534.47,879.0,1,2.0,Mumbai,Maharashtra,9637577213,pooja.mehta623@example.com,True,7,2019-11-29,Low,-1.2762,31-40,2019,11,12.366402267742712,10.704041229307531,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8021357959310975,1.5553888426190123,1.6748749699377685,1.6968990370947816,-1.547797250120858,-0.8854469801479491,1.4839543045634311,-0.33410173520705017,Excellent
CUST00927,Arjun,Iyer,44,Male,Married,Bachelor'S,Consultant,121244.86,19785.96,517.0,5,3.0,Delhi,Delhi,9221517071,swati.gupta894@example.com,False,7,2023-06-02,Low,-0.9583,41-50,2023,6,11.705575663886902,9.89277841386111,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.09511752474961556,0.013223730799982883,-0.09194119226945106,-0.48424126486609465,-1.4596572449888854,1.4456990843047468,1.4839543045634311,0.25561395869608006,Fair
CUST00928,Rekha,Pandey,22,Female,Single,Master'S,Consultant,112650.09,18634.66,476.0,5,4.0,Pune,Maharashtra,9293028062,harish.shah391@example.com,True,3,2020-09-17,Low,-0.985,21-30,2020,9,11.63205062180115,9.832832228511835,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6505577213488758,-0.103521831139463,-0.1741334312183482,-0.7312764924362491,-1.3715172398569129,1.4456990843047468,-0.24123961664962584,0.2060845185349805,Poor
CUST00929,Lakshmi,Verma,65,Male,Married,Bachelor'S,Teacher,148754.28,19028.11,598.0,0,9.0,Kolkata,West Bengal,9936156197,priya.verma534@example.com,False,1,2019-04-23,Low,-0.535,60+,2019,4,11.910057818576234,9.853725190935885,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.3896208447314964,0.38689314796044555,-0.14604471723029674,0.0038039408212837567,-0.9308172141970505,-1.468233496261123,-1.1038365772561542,1.0408503639467723,Fair
CUST00930,Vikram,Nair,46,Female,Married,Phd,Businessman,69114.46,11685.92,357.0,5,28.0,Ahmedabad,Gujarat,9728619698,vikram.mehta330@example.com,False,5,2021-04-22,Low,-1.029,41-50,2021,4,11.143533718450353,9.366225546697098,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046286129486680816,-0.6948804816603955,-0.6702096046516496,-1.4482811773349902,0.7438428833104264,1.4456990843047468,0.6213573439569027,0.12446296920582764,Poor
CUST00931,Vikram,Malhotra,34,Male,Married,High School,Manager,165306.12,24322.51,568.0,5,31.0,Chennai,Tamil Nadu,9847446866,deepak.verma188@example.com,False,6,2023-09-28,Low,-0.7656,31-40,2023,9,12.015560356081734,10.099198651324052,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.8021357959310975,0.6117221849133595,0.23192678445565929,-0.17695354276663416,1.0082628987063438,1.4456990843047468,1.052655824260167,0.6130792440535298,Fair
CUST00932,Sunita,Mehta,27,Male,Married,Master'S,Analyst,121504.51,15806.17,607.0,4,30.0,Kolkata,West Bengal,9686700164,priya.kumar453@example.com,False,0,2019-05-18,Low,-0.561,21-30,2019,5,11.707714890528708,9.66821891354848,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.2970485857581349,0.01675064136973361,-0.37606162191110093,0.058031185897659134,0.9201228935743713,0.8629125681915729,-1.5351350575594185,0.9926194484340909,Fair
CUST00933,Arjun,Reddy,23,Female,Married,Bachelor'S,Teacher,38694.99,7043.76,869.0,3,1.0,Jaipur,Rajasthan,9245284437,priya.malhotra645@example.com,False,2,2019-06-30,Low,-1.1844,21-30,2019,6,10.563491256078143,8.860039357038515,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.5798558942307275,-1.1080780563540888,-1.001617164765445,1.6366465425654757,-1.6359372552528302,0.2801260520783989,-0.6725380969528901,-0.16380950274304446,Excellent
CUST00934,Sunita,Gupta,67,Male,Single,Phd,Analyst,41905.88,5507.78,587.0,1,11.0,Bengaluru,Karnataka,9522052175,kiran.verma7@example.com,True,7,2021-10-23,Low,-0.5772,60+,2021,10,10.643205292908133,8.61409846202292,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5310244989677928,-1.0644634910573159,-1.1112720203032955,-0.062473803160952815,-0.7545372039331056,-0.8854469801479491,1.4839543045634311,0.9625678779992665,Fair
CUST00935,Harish,Gupta,43,Male,Single,High School,Teacher,70025.99,9130.06,404.0,0,26.0,Ahmedabad,Gujarat,9544055921,ananya.tiwari67@example.com,True,6,2018-01-17,Low,-0.5646,41-50,2018,1,11.156636018146505,9.119437067616545,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16581935186776375,-0.6824988726034151,-0.8526745189571551,-1.1650944530472522,0.5675628730464815,-1.468233496261123,1.052655824260167,0.9859413216707967,Poor
CUST00936,Arjun,Nair,66,Male,Married,Master'S,Analyst,44685.13,5786.24,527.0,1,4.0,Mumbai,Maharashtra,9447313528,nisha.pillai891@example.com,False,2,2017-04-27,Low,-0.5539,60+,2017,4,10.70741844162376,8.663410772979312,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4603226718496447,-1.0267120325517125,-1.091392535496807,-0.42398877033678867,-1.3715172398569129,-0.8854469801479491,-0.6725380969528901,1.0057901984394773,Fair
CUST00937,Rohan,Malhotra,63,Female,Married,Master'S,Designer,85565.11,16837.61,546.0,0,36.0,Pune,Maharashtra,9584135007,priya.shah504@example.com,False,6,2017-01-23,Low,-1.3614,60+,2017,1,11.357044572521342,9.731429742821879,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2482171904952,-0.47142594145523076,-0.30242628538591154,-0.3095090307311073,1.448962924366206,-1.468233496261123,1.052655824260167,-0.4921507352716827,Fair
CUST00938,Sneha,Rao,67,Female,Married,Bachelor'S,Professor,53731.63,9592.5,793.0,2,26.0,Chennai,Tamil Nadu,9126749178,sneha.mehta72@example.com,False,3,2015-01-15,Low,-1.1423,60+,2015,1,10.891775730970865,9.168841064798153,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.5310244989677928,-0.9038304748037801,-0.8196605530234036,1.1787275841427503,0.5675628730464815,-0.3026604640347751,-0.24123961664962584,-0.08571252031674162,Excellent
CUST00939,Divya,Reddy,65,Other,Married,Bachelor'S,Designer,102371.67,12443.1,597.0,4,20.0,Pune,Maharashtra,9292069408,ananya.pandey977@example.com,False,4,2016-10-17,Low,-0.4586,60+,2016,10,11.53637506143361,9.429001893986525,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3896208447314964,-0.24313695972924942,-0.6161539115331522,-0.002221308631646841,0.03872284225464661,0.8629125681915729,0.1900588636536384,1.1825750541455744,Fair
CUST00940,Rekha,Malhotra,38,Male,Married,Master'S,Teacher,230274.1,42355.9,485.0,5,32.0,Mumbai,Maharashtra,9587135978,arjun.pillai198@example.com,True,6,2021-05-31,Low,-1.2072,31-40,2021,5,12.347029960119723,10.653886614789988,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.5193284874585047,1.4942034302719531,1.519345094139194,-0.6770492473598738,1.0964029038383163,1.4456990843047468,1.052655824260167,-0.2061043055772422,Poor
CUST00941,Amit,Sharma,58,Male,Married,Phd,Nurse,95834.1,14971.71,551.0,5,3.0,Kolkata,West Bengal,9733846414,sneha.rao54@example.com,True,7,2017-06-11,Low,-0.8747,51-60,2017,6,11.470384285164123,9.613984489754067,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.8947080549044591,-0.3319389036286745,-0.4356343967858485,-0.27938278346645434,-1.4596572449888854,1.4456990843047468,1.4839543045634311,0.4106949024214707,Fair
CUST00942,Kavya,Reddy,55,Male,Single,High School,Designer,82307.81,18404.25,654.0,3,20.0,Jaipur,Rajasthan,9865185345,harish.reddy650@example.com,False,5,2021-08-22,Low,-1.6832,51-60,2021,8,11.318233428323605,9.820391228986287,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6826025735500145,-0.5156709089069901,-0.19058258762954894,0.3412179101853972,0.03872284225464661,0.2801260520783989,0.6213573439569027,-1.0891010665017153,Good
CUST00943,Kavya,Malhotra,35,Female,Single,High School,Accountant,124610.18,29492.84,509.0,1,23.0,Bengaluru,Karnataka,9316822839,rohan.sharma145@example.com,True,4,2022-10-24,Low,-1.8402,31-40,2022,10,11.732953608437057,10.291936706964002,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.7314339688129493,0.05893596911538341,0.6010408284100168,-0.5324432604895394,0.30314285765056403,-0.8854469801479491,0.1900588636536384,-1.3803415947898294,Fair
CUST00944,Rahul,Malhotra,45,Male,Divorced,Master'S,Consultant,65000.36,11508.61,746.0,1,30.0,Jaipur,Rajasthan,9588212379,lakshmi.iyer961@example.com,False,7,2015-02-06,Low,-1.1247,41-50,2015,2,11.082163471735813,9.350937617562371,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.024415697631467375,-0.750763642742667,-0.6828679090797126,0.8955408598550122,0.9201228935743713,-0.8854469801479491,1.4839543045634311,-0.053063900585080315,Good
CUST00945,Swati,Kumar,57,Female,Married,High School,Analyst,163742.21,25926.36,759.0,1,23.0,Ahmedabad,Gujarat,9196829676,rohan.tiwari210@example.com,False,2,2024-11-10,Low,-0.9,51-60,2024,11,12.00605468698892,10.163054060777148,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8240062277863109,0.5904790857062,0.34642693423259746,0.97386910274311,0.30314285765056403,-0.8854469801479491,-0.6725380969528901,0.3637625115572078,Excellent
CUST00946,Ravi,Malhotra,48,Male,Married,Diploma,Analyst,132870.17,23851.2,771.0,5,9.0,Kolkata,West Bengal,9368523822,vikram.bhat129@example.com,False,7,2023-11-13,Low,-1.1541,41-50,2023,11,11.797135291146043,10.07963173524893,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1876897837229772,0.171134105210265,0.19827958204186222,1.0461720961782772,-0.9308172141970505,1.4456990843047468,1.4839543045634311,-0.10760193581865048,Excellent
CUST00947,Kavya,Joshi,30,Other,Single,Master'S,Doctor,101044.81,16011.05,669.0,1,1.0,Bengaluru,Karnataka,9447972640,ravi.kumar94@example.com,False,4,2020-10-01,Low,-0.9015,21-30,2020,10,11.52332925735061,9.681096842765594,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0849431044036901,-0.26116013153198214,-0.36143507286580434,0.4315966519793562,-1.6359372552528302,-0.8854469801479491,0.1900588636536384,0.36097995873916855,Good
CUST00948,Naveen,Dubey,59,Female,Married,Master'S,Businessman,108292.32,17869.02,791.0,4,30.0,Hyderabad,Telangana,9842725930,naveen.mehta178@example.com,True,6,2020-02-09,Low,-0.9801,51-60,2020,2,11.592598750569678,9.790879727347027,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9654098820226072,-0.16271484124361443,-0.2287930905850064,1.166677085236889,0.9201228935743713,0.8629125681915729,1.052655824260167,0.21517419107390892,Excellent
CUST00949,Kavya,Pandey,37,Female,Divorced,Bachelor'S,Manager,336060.86,49839.74,436.0,0,24.0,Jaipur,Rajasthan,9796403636,aditya.mishra607@example.com,True,5,2020-08-25,Lower-Mid,-0.7797,31-40,2020,8,12.725050529142559,10.81658800086315,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.5900303145766529,2.9311394671819913,2.053622489722721,-0.9722864705534731,0.3912828627825365,-1.468233496261123,0.6213573439569027,0.5869232475639603,Poor
CUST00950,Rahul,Pillai,59,Male,Single,Bachelor'S,Manager,173752.53,26333.6,666.0,5,3.0,Pune,Maharashtra,9863934819,nisha.joshi563@example.com,False,5,2022-12-08,Low,-0.8187,51-60,2022,12,12.065393079767423,10.178638942890043,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9654098820226072,0.7264525246223866,0.37550012748331296,0.4135209036205644,-1.4596572449888854,1.4456990843047468,0.6213573439569027,0.5145768742949383,Good
CUST00951,Sneha,Gupta,42,Male,Married,Master'S,Teacher,369429.79,64846.57,483.0,4,10.0,Lucknow,Uttar Pradesh,9955220572,meera.pandey852@example.com,False,1,2023-01-30,Lower-Mid,-1.1064,41-50,2023,1,12.81971869465436,11.079794717955407,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.23652117898591193,3.3844005182826065,3.124972231080733,-0.689099746265735,-0.842677209065078,0.8629125681915729,-1.1038365772561542,-0.01911675620500081,Poor
CUST00952,Meera,Dubey,46,Male,Married,Phd,Doctor,135837.98,23831.3,887.0,2,16.0,Ahmedabad,Gujarat,9276087243,swati.bhat815@example.com,False,7,2020-11-20,Low,-1.1053,41-50,2020,11,11.81922549268306,10.078797082430706,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046286129486680816,0.2114468356474386,0.1968589049333039,1.7451010327182264,-0.31383717827324326,-0.3026604640347751,1.4839543045634311,-0.0170762174717718,Excellent
CUST00953,Suresh,Verma,64,Male,Married,Diploma,Engineer,40822.36,8946.16,586.0,4,1.0,Ahmedabad,Gujarat,9871348981,sunita.bhat955@example.com,False,4,2017-11-26,Low,-1.6298,60+,2017,11,10.617009745568208,9.099091442476999,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3189190176133483,-1.079181296335715,-0.8658032888196602,-0.06849905261388342,-1.6359372552528302,0.8629125681915729,0.1900588636536384,-0.9900421861795158,Fair
CUST00954,Harish,Patel,45,Male,Married,Bachelor'S,Businessman,84347.11,13934.87,771.0,4,5.0,Bengaluru,Karnataka,9887334437,rohan.mishra210@example.com,False,1,2018-05-27,Low,-0.9825,41-50,2018,5,11.342707681084077,9.542221370690566,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.024415697631467375,-0.4879704324005667,-0.5096552436822043,1.0461720961782772,-1.2833772347249404,0.8629125681915729,-1.1038365772561542,0.2107221065650459,Excellent
CUST00955,Lakshmi,Verma,37,Female,Divorced,High School,Professor,35592.03,5606.18,674.0,2,8.0,Hyderabad,Telangana,9232654592,lakshmi.reddy242@example.com,True,2,2024-07-23,Low,-0.8901,31-40,2024,7,10.479905111154586,8.631803198337122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.5900303145766529,-1.1502265732865515,-1.104247164650927,0.46172289924400917,-1.018957219329023,-0.3026604640347751,-0.6725380969528901,0.38212736015626725,Good
CUST00956,Sneha,Nair,33,Male,Single,High School,Professor,135534.54,22948.78,836.0,4,4.0,Chennai,Tamil Nadu,9197915848,pooja.mehta520@example.com,True,2,2017-06-21,Low,-1.0318,31-40,2017,6,11.816989172733333,10.0410636293861,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.8728376230492456,0.2073251112365578,0.13385508775517416,1.437813310618766,-1.3715172398569129,0.8629125681915729,-0.6725380969528901,0.11926887061215402,Excellent
CUST00957,Swati,Bhat,40,Female,Single,Phd,Designer,154390.83,29114.8,810.0,0,19.0,Jaipur,Rajasthan,9222583664,meera.joshi81@example.com,False,2,2018-04-28,Low,-1.2629,31-40,2018,4,11.94724900066502,10.279036261139133,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3779248332222083,0.4634562435580918,0.5740522467959794,1.2811568248425704,-0.04941716287732586,-1.468233496261123,-0.6725380969528901,-0.3094297668871015,Excellent
CUST00958,Sachin,Nair,45,Female,Divorced,Bachelor'S,Manager,58014.62,8424.28,878.0,5,28.0,Delhi,Delhi,9858305156,deepak.pillai437@example.com,True,3,2022-12-11,Low,-0.7425,41-50,2022,12,10.968467563615862,9.038991989089677,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.024415697631467375,-0.8456532258103773,-0.9030607244686226,1.6908737876418511,0.7438428833104264,1.4456990843047468,-0.24123961664962584,0.6559305574513349,Excellent
CUST00959,Rohan,Sharma,24,Male,Married,High School,Teacher,66610.54,15495.7,549.0,3,20.0,Chennai,Tamil Nadu,9582537877,rekha.patel743@example.com,False,4,2018-01-04,Low,-1.7916,21-30,2018,1,11.106633114791673,9.648382377014423,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.5091540671125794,-0.7288920430461474,-0.39822632652889306,-0.2914332823723155,0.03872284225464661,0.2801260520783989,0.1900588636536384,-1.290186883485356,Fair
CUST00960,Aditya,Tiwari,30,Female,Single,Bachelor'S,Analyst,107931.34,14094.37,809.0,2,8.0,Ahmedabad,Gujarat,9780830076,naveen.verma479@example.com,False,0,2021-03-11,Low,-0.567,21-30,2021,3,11.589259828303353,9.553601653647096,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0849431044036901,-0.1676181502267405,-0.4982684095708961,1.27513157538964,-1.018957219329023,-0.3026604640347751,-1.5351350575594185,0.9814892371619339,Excellent
CUST00961,Sunita,Dubey,23,Male,Married,Bachelor'S,Doctor,48104.82,11782.96,372.0,5,27.0,Ahmedabad,Gujarat,9489707503,aditya.pandey319@example.com,True,5,2016-05-02,Low,-1.9393,21-30,2016,5,10.781158446695192,9.374494563703575,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5798558942307275,-0.9802612688071674,-0.6632818405001679,-1.3579024355410314,0.6557028781784539,1.4456990843047468,0.6213573439569027,-1.5641755843016263,Poor
CUST00962,Ananya,Sharma,61,Male,Married,Diploma,Teacher,45986.55,5858.61,581.0,1,7.0,Mumbai,Maharashtra,9191597206,nisha.rao169@example.com,False,0,2016-12-01,Low,-0.5288,60+,2016,12,10.73612598666441,8.675838327455292,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.1068135362589038,-1.0090344205598576,-1.0862259826150806,-0.09862529987853641,-1.1070972244609956,-0.8854469801479491,-1.5351350575594185,1.0523515822613347,Fair
CUST00963,Meera,Rao,65,Male,Married,Bachelor'S,Consultant,207560.73,35483.97,659.0,0,30.0,Bengaluru,Karnataka,9662444547,vikram.mehta739@example.com,False,2,2017-07-06,Low,-1.0515,60+,2017,7,12.243184068386235,10.476864505531081,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.3896208447314964,1.185680323290783,1.0287524487816893,0.3713441574500502,0.9201228935743713,-1.468233496261123,-0.6725380969528901,0.0827246769352377,Good
CUST00964,Naveen,Bhat,38,Female,Single,Bachelor'S,Analyst,105749.29,18714.44,309.0,3,19.0,Lucknow,Uttar Pradesh,9859435175,priya.kumar203@example.com,False,6,2015-07-06,Low,-1.1236,31-40,2015,7,11.56883583922155,9.837104130615193,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5193284874585047,-0.19725764650528757,-0.16843787243840994,-1.737493151075659,-0.04941716287732586,0.2801260520783989,1.052655824260167,-0.05102336185185131,Poor
CUST00965,Lakshmi,Joshi,67,Male,Married,Bachelor'S,Analyst,70624.64,14052.48,510.0,0,26.0,Hyderabad,Telangana,9512410679,aditya.tiwari251@example.com,True,7,2020-12-25,Low,-1.3877,60+,2020,12,11.165148530354585,9.550625330925312,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5310244989677928,-0.6743672145538049,-0.5012589705798159,-0.5264180110366088,0.5675628730464815,-1.468233496261123,1.4839543045634311,-0.5409381613479718,Fair
CUST00966,Lakshmi,Kumar,56,Male,Single,Bachelor'S,Engineer,35765.13,8852.13,451.0,0,7.0,Delhi,Delhi,9880474837,kavya.pandey435@example.com,False,6,2017-09-02,Low,-1.9701,51-60,2017,9,10.484756635178277,9.088526347791047,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7533044006681627,-1.1478752995733845,-0.8725161666346214,-0.8819077287595141,-1.1070972244609956,-1.468233496261123,1.052655824260167,-1.6213106688320331,Poor
CUST00967,Naveen,Rao,67,Female,Married,High School,Professor,164622.59,32284.25,304.0,1,20.0,Chennai,Tamil Nadu,9949401282,ravi.pillai181@example.com,False,4,2018-04-10,Low,-1.3533,60+,2018,4,12.01141687408863,10.382365748564736,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.5310244989677928,0.6024375741614174,0.8003218478874259,-1.767619398340312,0.03872284225464661,-0.8854469801479491,0.1900588636536384,-0.4771249500542704,Poor
CUST00968,Vikram,Gupta,42,Male,Married,High School,Designer,102371.67,14752.61,597.0,3,20.0,Jaipur,Rajasthan,9649397669,naveen.joshi621@example.com,False,6,2015-06-10,Low,-0.7293,41-50,2015,6,11.53637506143361,9.599243077585319,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.23652117898591193,-0.24313695972924942,-0.4512761231418836,-0.002221308631646841,0.03872284225464661,0.2801260520783989,1.052655824260167,0.6804170222500809,Fair
CUST00969,Sachin,Rao,54,Female,Married,Master'S,Doctor,301465.44,45406.32,582.0,0,22.0,Bengaluru,Karnataka,9757207875,suresh.patel255@example.com,True,1,2022-03-04,Lower-Mid,-0.8074,51-60,2022,3,12.61641397883786,10.723428604512895,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6119007464318663,2.4612186026991556,1.737117047178797,-0.0926000504256058,0.21500285251859155,-1.468233496261123,-1.1038365772561542,0.5355387721908343,Fair
CUST00970,Nisha,Verma,67,Female,Single,High School,Doctor,165311.37,31330.93,763.0,1,5.0,Jaipur,Rajasthan,9271690961,meera.tiwari311@example.com,False,7,2016-08-29,Low,-1.2743,60+,2016,8,12.015592114645033,10.352392984347011,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5310244989677928,0.6117934973743309,0.732263561398446,0.9979701005548324,-1.2833772347249404,-0.8854469801479491,1.4839543045634311,-0.33057716830420036,Excellent
